No,Latitude,Longitude,Altitude,Date,Time
1831,49.147136,-120.896272,1144.6,2013/06/23,19:40:19
1832,49.146901,-120.895688,1145.1,2013/06/23,19:40:32
1833,49.146632,-120.895009,1146.0,2013/06/23,19:40:47
1834,49.146475,-120.894509,1147.5,2013/06/23,19:41:02
1835,49.146475,-120.894509,1147.5,2013/06/23,19:41:12
1836,49.146458,-120.894428,1147.5,2013/06/23,19:41:16
1837,49.146309,-120.893732,1148.4,2013/06/23,19:41:31
1838,49.146196,-120.893199,1150.3,2013/06/23,19:41:44
1839,49.146091,-120.892715,1152.3,2013/06/23,19:41:57
1840,49.146002,-120.892261,1154.7,2013/06/23,19:42:11
1841,49.145897,-120.891809,1158.1,2013/06/23,19:42:26
1842,49.145737,-120.891309,1160.5,2013/06/23,19:42:44
1843,49.145551,-120.890924,1162.8,2013/06/23,19:43:00
1844,49.145331,-120.890573,1165.3,2013/06/23,19:43:16
1845,49.145117,-120.890294,1167.2,2013/06/23,19:43:30
1846,49.144899,-120.890074,1170.1,2013/06/23,19:43:43
1847,49.144574,-120.889861,1172.5,2013/06/23,19:44:00
1848,49.144195,-120.889791,1175.3,2013/06/23,19:44:17
1849,49.143801,-120.889863,1178.2,2013/06/23,19:44:33
1850,49.143444,-120.889948,1180.2,2013/06/23,19:44:48
1851,49.143353,-120.889986,1180.6,2013/06/23,19:45:01
1852,49.143353,-120.889986,1180.6,2013/06/23,19:45:27
1853,49.143096,-120.890045,1181.6,2013/06/23,19:45:38
1854,49.142705,-120.890121,1183.5,2013/06/23,19:45:52
1855,49.142277,-120.890216,1185.0,2013/06/23,19:46:08
1856,49.141836,-120.890306,1186.9,2013/06/23,19:46:24
1857,49.141442,-120.890315,1188.8,2013/06/23,19:46:38
1858,49.141031,-120.890242,1190.3,2013/06/23,19:46:53
1859,49.140645,-120.890103,1192.2,2013/06/23,19:47:07
1860,49.140208,-120.889874,1194.1,2013/06/23,19:47:23
1861,49.139819,-120.889607,1196.0,2013/06/23,19:47:38
1862,49.139429,-120.889337,1197.9,2013/06/23,19:47:53
1863,49.139100,-120.889115,1200.3,2013/06/23,19:48:07
1864,49.138818,-120.888882,1203.2,2013/06/23,19:48:21
1865,49.138514,-120.888507,1204.7,2013/06/23,19:48:36
1866,49.138270,-120.888212,1206.1,2013/06/23,19:48:48
1867,49.137939,-120.887785,1207.6,2013/06/23,19:49:04
1868,49.137734,-120.887497,1209.5,2013/06/23,19:49:15
1869,49.137459,-120.887059,1210.9,2013/06/23,19:49:30
1870,49.137164,-120.886588,1212.8,2013/06/23,19:49:47
1871,49.136817,-120.886067,1215.7,2013/06/23,19:50:06
1872,49.136562,-120.885695,1218.1,2013/06/23,19:50:20
1873,49.136289,-120.885245,1220.5,2013/06/23,19:50:36
1874,49.136020,-120.884829,1222.0,2013/06/23,19:50:51
1875,49.135659,-120.884302,1225.3,2013/06/23,19:51:09
1876,49.135383,-120.883981,1227.3,2013/06/23,19:51:23
1877,49.135069,-120.883723,1229.7,2013/06/23,19:51:39
1878,49.134721,-120.883551,1232.1,2013/06/23,19:51:56
1879,49.134407,-120.883457,1235.0,2013/06/23,19:52:12
1880,49.134100,-120.883358,1237.3,2013/06/23,19:52:28
1881,49.133854,-120.883272,1239.3,2013/06/23,19:52:41
1882,49.133521,-120.883151,1241.7,2013/06/23,19:52:58
1883,49.133304,-120.883093,1243.6,2013/06/23,19:53:13
1884,49.133304,-120.883093,1244.1,2013/06/23,19:53:34
1885,49.133304,-120.883101,1244.1,2013/06/23,19:54:02
1886,49.133304,-120.883101,1244.1,2013/06/23,19:54:31
1887,49.133308,-120.883094,1244.6,2013/06/23,19:54:57
1888,49.133312,-120.883093,1245.0,2013/06/23,19:55:27
1889,49.133316,-120.883094,1245.5,2013/06/23,19:55:58
1890,49.133252,-120.883068,1245.5,2013/06/23,19:56:17
1891,49.132980,-120.882977,1247.5,2013/06/23,19:56:33
1892,49.132660,-120.882855,1249.8,2013/06/23,19:56:50
1893,49.132438,-120.882766,1251.8,2013/06/23,19:57:03
1894,49.132182,-120.882653,1254.2,2013/06/23,19:57:17
1895,49.131930,-120.882553,1256.6,2013/06/23,19:57:30
1896,49.131625,-120.882464,1258.5,2013/06/23,19:57:46
1897,49.131322,-120.882354,1261.9,2013/06/23,19:58:02
1898,49.131305,-120.882345,1261.9,2013/06/23,19:58:03
1899,49.130977,-120.882159,1264.8,2013/06/23,19:58:22
1900,49.130668,-120.881913,1268.1,2013/06/23,19:58:41
1901,49.130411,-120.881623,1270.0,2013/06/23,19:58:57
1902,49.130094,-120.881181,1272.4,2013/06/23,19:59:16
1903,49.129921,-120.880961,1273.9,2013/06/23,19:59:30
1904,49.129921,-120.880961,1274.4,2013/06/23,19:59:55
1905,49.129924,-120.880957,1274.8,2013/06/23,20:00:22
1906,49.129837,-120.880850,1275.8,2013/06/23,20:00:44
1907,49.129800,-120.880803,1275.8,2013/06/23,20:00:47
1908,49.129539,-120.880502,1278.2,2013/06/23,20:01:04
1909,49.129221,-120.880122,1281.6,2013/06/23,20:01:24
1910,49.128963,-120.879785,1283.5,2013/06/23,20:01:40
1911,49.128733,-120.879499,1286.4,2013/06/23,20:01:55
1912,49.128478,-120.879127,1288.8,2013/06/23,20:02:12
1913,49.128226,-120.878820,1290.7,2013/06/23,20:02:28
1914,49.127950,-120.878562,1293.1,2013/06/23,20:02:43
1915,49.127667,-120.878274,1295.0,2013/06/23,20:02:58
1916,49.127275,-120.878062,1297.0,2013/06/23,20:03:17
1917,49.126948,-120.877957,1299.4,2013/06/23,20:03:31
1918,49.126654,-120.877897,1300.8,2013/06/23,20:03:42
1919,49.126304,-120.877897,1302.7,2013/06/23,20:03:55
1920,49.125936,-120.877913,1304.7,2013/06/23,20:04:09
1921,49.125514,-120.877932,1306.6,2013/06/23,20:04:25
1922,49.125150,-120.877924,1308.0,2013/06/23,20:04:39
1923,49.124693,-120.877897,1309.9,2013/06/23,20:04:57
1924,49.124269,-120.877848,1313.3,2013/06/23,20:05:14
1925,49.123863,-120.877706,1316.2,2013/06/23,20:05:32
1926,49.123457,-120.877477,1318.1,2013/06/23,20:05:49
1927,49.123211,-120.877308,1319.1,2013/06/23,20:05:59
1928,49.122724,-120.876907,1320.5,2013/06/23,20:06:17
1929,49.122361,-120.876603,1322.4,2013/06/23,20:06:31
1930,49.121847,-120.876166,1324.3,2013/06/23,20:06:49
1931,49.121357,-120.875754,1326.3,2013/06/23,20:07:05
1932,49.120903,-120.875353,1328.2,2013/06/23,20:07:20
1933,49.120487,-120.874963,1330.6,2013/06/23,20:07:35
1934,49.120162,-120.874632,1331.6,2013/06/23,20:07:48
1935,49.119875,-120.874278,1332.5,2013/06/23,20:08:00
1936,49.119614,-120.873930,1333.0,2013/06/23,20:08:12
1937,49.119291,-120.873493,1333.5,2013/06/23,20:08:26
1938,49.118924,-120.872996,1334.9,2013/06/23,20:08:41
1939,49.118550,-120.872456,1335.9,2013/06/23,20:08:57
1940,49.118233,-120.872042,1336.8,2013/06/23,20:09:11
1941,49.117974,-120.871702,1336.8,2013/06/23,20:09:22
1942,49.117700,-120.871301,1337.8,2013/06/23,20:09:35
1943,49.117380,-120.870846,1338.8,2013/06/23,20:09:50
1944,49.117025,-120.870282,1338.8,2013/06/23,20:10:07
1945,49.116870,-120.870021,1338.8,2013/06/23,20:10:16
1946,49.116810,-120.869936,1339.3,2013/06/23,20:10:27
1947,49.116800,-120.869968,1338.8,2013/06/23,20:10:41
1948,49.116792,-120.869972,1338.3,2013/06/23,20:11:20
1949,49.116790,-120.869973,1338.3,2013/06/23,20:11:55
1950,49.116790,-120.869973,1338.8,2013/06/23,20:12:30
1951,49.116789,-120.869974,1338.3,2013/06/23,20:12:56
1952,49.116790,-120.869973,1338.8,2013/06/23,20:13:18
1953,49.116790,-120.869973,1338.8,2013/06/23,20:13:49
1954,49.116784,-120.869970,1338.8,2013/06/23,20:14:14
1955,49.116783,-120.869947,1338.8,2013/06/23,20:14:49
1956,49.116778,-120.869947,1338.8,2013/06/23,20:15:32
1957,49.116783,-120.869945,1339.3,2013/06/23,20:16:14
1958,49.116791,-120.869949,1339.3,2013/06/23,20:16:58
1959,49.116801,-120.869952,1339.3,2013/06/23,20:17:37
1960,49.116801,-120.869943,1339.3,2013/06/23,20:18:17
1961,49.116804,-120.869954,1339.3,2013/06/23,20:18:58
1962,49.116795,-120.869952,1339.3,2013/06/23,20:19:41
1963,49.116791,-120.869955,1339.3,2013/06/23,20:20:21
1964,49.116791,-120.869953,1339.7,2013/06/23,20:20:59
1965,49.116792,-120.869957,1339.7,2013/06/23,20:21:36
1966,49.116794,-120.869969,1339.7,2013/06/23,20:22:17
1967,49.116795,-120.869964,1339.7,2013/06/23,20:22:54
1968,49.116792,-120.869956,1340.2,2013/06/23,20:23:37
1969,49.116783,-120.869965,1340.2,2013/06/23,20:24:19
1970,49.116788,-120.869970,1340.7,2013/06/23,20:25:06
1971,49.116792,-120.869965,1340.2,2013/06/23,20:25:52
1972,49.116790,-120.869952,1340.2,2013/06/23,20:26:34
1973,49.116791,-120.869949,1340.2,2013/06/23,20:27:21
1974,49.116794,-120.869945,1340.2,2013/06/23,20:28:03
1975,49.116790,-120.869944,1339.7,2013/06/23,20:28:49
1976,49.116791,-120.869948,1339.7,2013/06/23,20:29:32
1977,49.116788,-120.869950,1339.7,2013/06/23,20:30:10
1978,49.116789,-120.869951,1339.7,2013/06/23,20:30:55
1979,49.116786,-120.869953,1339.7,2013/06/23,20:31:42
1980,49.116779,-120.869943,1339.7,2013/06/23,20:32:22
1981,49.116779,-120.869947,1340.2,2013/06/23,20:33:04
1982,49.116777,-120.869951,1340.2,2013/06/23,20:33:45
1983,49.116778,-120.869957,1340.2,2013/06/23,20:34:27
1984,49.116777,-120.869957,1340.2,2013/06/23,20:35:10
1985,49.116776,-120.869948,1340.2,2013/06/23,20:35:53
1986,49.116772,-120.869944,1340.2,2013/06/23,20:36:34
1987,49.116768,-120.869943,1340.2,2013/06/23,20:37:19
1988,49.116769,-120.869938,1340.2,2013/06/23,20:38:02
1989,49.116778,-120.869937,1340.2,2013/06/23,20:38:45
1990,49.116768,-120.869936,1340.2,2013/06/23,20:39:25
1991,49.116764,-120.869936,1340.2,2013/06/23,20:40:03
1992,49.116773,-120.869948,1340.2,2013/06/23,20:40:43
1993,49.116775,-120.869947,1340.2,2013/06/23,20:41:20
1994,49.116784,-120.869936,1340.2,2013/06/23,20:41:38
1995,49.116786,-120.869935,1340.2,2013/06/23,20:42:18
1996,49.116786,-120.869939,1339.7,2013/06/23,20:43:00
1997,49.116777,-120.869949,1339.7,2013/06/23,20:43:41
1998,49.116782,-120.869953,1340.2,2013/06/23,20:44:01
1999,49.116786,-120.869959,1340.7,2013/06/23,20:44:30
2000,49.116789,-120.869959,1340.2,2013/06/23,20:45:10
2001,49.116786,-120.869964,1340.2,2013/06/23,20:45:50
2002,49.116782,-120.869966,1340.2,2013/06/23,20:46:33
2003,49.115293,-120.864075,1336.8,2013/06/23,20:52:44
2004,49.115050,-120.863137,1335.4,2013/06/23,20:53:00
2005,49.114907,-120.862513,1333.0,2013/06/23,20:53:10
2006,49.114892,-120.862453,1333.0,2013/06/23,20:53:11
2007,49.114698,-120.861613,1330.1,2013/06/23,20:53:25
2008,49.114462,-120.860610,1328.2,2013/06/23,20:53:43
2009,49.114225,-120.859561,1326.3,2013/06/23,20:54:00
2010,49.113930,-120.858316,1323.9,2013/06/23,20:54:17
2011,49.113595,-120.856904,1321.5,2013/06/23,20:54:35
2012,49.113286,-120.855613,1319.6,2013/06/23,20:54:50
2013,49.113007,-120.854420,1318.6,2013/06/23,20:55:04
2014,49.112926,-120.854060,1318.1,2013/06/23,20:55:09
2015,49.112693,-120.853042,1319.1,2013/06/23,20:55:25
2016,49.112484,-120.852167,1321.5,2013/06/23,20:55:41
2017,49.112281,-120.851289,1323.4,2013/06/23,20:55:59
2018,49.112078,-120.850420,1324.3,2013/06/23,20:56:16
2019,49.111964,-120.849871,1324.8,2013/06/23,20:56:28
2020,49.111853,-120.849421,1324.3,2013/06/23,20:56:38
2021,49.111671,-120.848783,1323.9,2013/06/23,20:56:50
2022,49.111650,-120.848727,1324.3,2013/06/23,20:56:51
2023,49.111629,-120.848672,1323.9,2013/06/23,20:56:52
2024,49.111286,-120.847848,1322.9,2013/06/23,20:57:07
2025,49.110814,-120.847061,1320.5,2013/06/23,20:57:23
2026,49.110628,-120.846815,1320.0,2013/06/23,20:57:30
2027,49.110599,-120.846770,1320.0,2013/06/23,20:57:31
2028,49.110022,-120.846218,1317.6,2013/06/23,20:57:44
2029,49.109442,-120.845794,1314.3,2013/06/23,20:57:56
2030,49.108868,-120.845406,1311.9,2013/06/23,20:58:07
2031,49.108191,-120.844893,1309.5,2013/06/23,20:58:22
2032,49.107997,-120.844726,1308.5,2013/06/23,20:58:30
2033,49.107987,-120.844727,1308.0,2013/06/23,20:58:31
2034,49.107972,-120.844729,1308.5,2013/06/23,20:58:46
2035,49.107948,-120.844710,1308.5,2013/06/23,20:58:52
2036,49.107933,-120.844697,1308.0,2013/06/23,20:58:53
2037,49.107924,-120.844681,1308.5,2013/06/23,20:58:54
2038,49.107909,-120.844669,1308.0,2013/06/23,20:58:55
2039,49.107893,-120.844655,1308.0,2013/06/23,20:58:56
2040,49.107874,-120.844634,1308.0,2013/06/23,20:58:57
2041,49.107499,-120.844218,1305.1,2013/06/23,20:59:08
2042,49.107130,-120.843619,1301.8,2013/06/23,20:59:18
2043,49.107067,-120.843479,1300.8,2013/06/23,20:59:20
2044,49.106953,-120.843213,1299.4,2013/06/23,20:59:24
2045,49.106757,-120.842670,1296.0,2013/06/23,20:59:31
2046,49.106604,-120.842153,1294.1,2013/06/23,20:59:37
2047,49.106325,-120.841224,1290.2,2013/06/23,20:59:47
2048,49.105834,-120.839822,1288.3,2013/06/23,21:00:05
2049,49.105655,-120.839485,1287.8,2013/06/23,21:00:10
2050,49.105211,-120.838934,1287.3,2013/06/23,21:00:22
2051,49.104812,-120.838561,1287.3,2013/06/23,21:00:34
2052,49.104576,-120.838388,1287.3,2013/06/23,21:00:42
2053,49.104189,-120.838045,1287.3,2013/06/23,21:00:54
2054,49.103805,-120.837695,1287.3,2013/06/23,21:01:06
2055,49.103499,-120.837413,1286.4,2013/06/23,21:01:15
2056,49.103131,-120.837075,1286.4,2013/06/23,21:01:26
2057,49.102702,-120.836699,1286.4,2013/06/23,21:01:39
2058,49.102347,-120.836418,1286.9,2013/06/23,21:01:50
2059,49.101853,-120.835985,1287.3,2013/06/23,21:02:04
2060,49.101399,-120.835602,1286.9,2013/06/23,21:02:17
2061,49.100991,-120.835308,1286.9,2013/06/23,21:02:31
2062,49.100586,-120.835106,1286.4,2013/06/23,21:02:44
2063,49.100109,-120.834914,1286.4,2013/06/23,21:02:58
2064,49.100066,-120.834904,1285.9,2013/06/23,21:02:59
2065,49.099417,-120.834782,1282.5,2013/06/23,21:03:11
2066,49.099357,-120.834780,1282.1,2013/06/23,21:03:12
2067,49.098835,-120.834753,1279.2,2013/06/23,21:03:21
2068,49.098297,-120.834716,1276.8,2013/06/23,21:03:30
2069,49.098246,-120.834714,1276.8,2013/06/23,21:03:31
2070,49.097545,-120.834642,1274.4,2013/06/23,21:03:45
2071,49.096871,-120.834578,1272.9,2013/06/23,21:04:00
2072,49.096657,-120.834550,1272.4,2013/06/23,21:04:05
2073,49.096535,-120.834526,1272.4,2013/06/23,21:04:08
2074,49.096495,-120.834520,1272.4,2013/06/23,21:04:09
2075,49.096459,-120.834517,1272.4,2013/06/23,21:04:10
2076,49.096081,-120.834418,1271.5,2013/06/23,21:04:20
2077,49.095917,-120.834358,1271.5,2013/06/23,21:04:24
2078,49.095338,-120.834001,1270.0,2013/06/23,21:04:38
2079,49.094748,-120.833493,1268.1,2013/06/23,21:04:52
2080,49.094158,-120.832962,1266.2,2013/06/23,21:05:06
2081,49.093944,-120.832757,1265.7,2013/06/23,21:05:11
2082,49.093900,-120.832720,1265.2,2013/06/23,21:05:12
2083,49.093385,-120.832225,1264.3,2013/06/23,21:05:25
2084,49.092978,-120.831847,1263.3,2013/06/23,21:05:36
2085,49.092940,-120.831812,1263.3,2013/06/23,21:05:37
2086,49.092419,-120.831325,1261.9,2013/06/23,21:05:51
2087,49.092380,-120.831295,1261.9,2013/06/23,21:05:52
2088,49.091880,-120.830817,1260.9,2013/06/23,21:06:05
2089,49.091538,-120.830468,1259.9,2013/06/23,21:06:13
2090,49.091147,-120.830072,1260.4,2013/06/23,21:06:25
2091,49.091030,-120.829968,1259.9,2013/06/23,21:06:29
2092,49.091009,-120.829934,1259.9,2013/06/23,21:06:30
2093,49.090985,-120.829900,1259.9,2013/06/23,21:06:31
2094,49.090959,-120.829867,1259.9,2013/06/23,21:06:32
2095,49.090931,-120.829832,1259.9,2013/06/23,21:06:33
2096,49.090583,-120.829373,1259.0,2013/06/23,21:06:47
2097,49.090226,-120.828801,1257.5,2013/06/23,21:07:01
2098,49.089786,-120.828051,1256.1,2013/06/23,21:07:17
2099,49.089639,-120.827795,1256.1,2013/06/23,21:07:22
2100,49.089417,-120.827412,1254.7,2013/06/23,21:07:30
2101,49.089242,-120.827113,1254.2,2013/06/23,21:07:36
2102,49.088968,-120.826613,1253.2,2013/06/23,21:07:45
2103,49.088742,-120.826256,1252.7,2013/06/23,21:07:52
2104,49.088434,-120.825711,1251.8,2013/06/23,21:08:02
2105,49.088399,-120.825657,1251.8,2013/06/23,21:08:03
2106,49.088364,-120.825600,1250.8,2013/06/23,21:08:04
2107,49.088260,-120.825435,1251.3,2013/06/23,21:08:07
2108,49.087710,-120.824499,1249.4,2013/06/23,21:08:22
2109,49.087510,-120.824157,1248.9,2013/06/23,21:08:28
2110,49.087319,-120.823861,1248.9,2013/06/23,21:08:34
2111,49.087289,-120.823812,1248.9,2013/06/23,21:08:35
2112,49.087258,-120.823765,1249.4,2013/06/23,21:08:36
2113,49.086742,-120.822982,1248.9,2013/06/23,21:08:54
2114,49.086397,-120.822503,1248.4,2013/06/23,21:09:06
2115,49.085983,-120.821922,1247.9,2013/06/23,21:09:21
2116,49.085557,-120.821326,1247.5,2013/06/23,21:09:36
2117,49.085225,-120.820867,1247.0,2013/06/23,21:09:48
2118,49.084842,-120.820316,1246.5,2013/06/23,21:10:01
2119,49.084436,-120.819757,1246.0,2013/06/23,21:10:15
2120,49.084078,-120.819276,1245.5,2013/06/23,21:10:28
2121,49.083813,-120.818898,1244.6,2013/06/23,21:10:38
2122,49.083452,-120.818373,1245.0,2013/06/23,21:10:50
2123,49.083261,-120.818097,1244.1,2013/06/23,21:10:57
2124,49.082731,-120.817355,1242.6,2013/06/23,21:11:14
2125,49.082196,-120.816621,1241.2,2013/06/23,21:11:30
2126,49.082165,-120.816573,1240.7,2013/06/23,21:11:31
2127,49.081750,-120.815994,1240.2,2013/06/23,21:11:45
2128,49.081365,-120.815472,1239.8,2013/06/23,21:12:00
2129,49.081138,-120.815141,1239.3,2013/06/23,21:12:12
2130,49.080692,-120.814510,1237.8,2013/06/23,21:12:27
2131,49.080545,-120.814307,1237.3,2013/06/23,21:12:32
2132,49.080513,-120.814265,1237.8,2013/06/23,21:12:33
2133,49.080479,-120.814220,1237.3,2013/06/23,21:12:34
2134,49.080036,-120.813602,1236.4,2013/06/23,21:12:48
2135,49.079482,-120.812941,1234.0,2013/06/23,21:13:03
2136,49.078673,-120.812367,1232.6,2013/06/23,21:13:21
2137,49.077921,-120.812068,1231.1,2013/06/23,21:13:38
2138,49.077454,-120.811858,1230.1,2013/06/23,21:13:51
2139,49.076945,-120.811578,1229.2,2013/06/23,21:14:05
2140,49.076294,-120.810936,1227.7,2013/06/23,21:14:23
2141,49.075738,-120.810010,1226.3,2013/06/23,21:14:41
2142,49.075336,-120.808966,1224.9,2013/06/23,21:14:57
2143,49.075237,-120.808649,1224.4,2013/06/23,21:15:02
2144,49.074913,-120.807676,1222.9,2013/06/23,21:15:17
2145,49.074875,-120.807556,1222.5,2013/06/23,21:15:19
2146,49.074558,-120.806751,1221.0,2013/06/23,21:15:32
2147,49.074294,-120.806585,1220.1,2013/06/23,21:15:42
2148,49.074070,-120.807064,1219.6,2013/06/23,21:15:56
2149,49.073983,-120.807259,1218.6,2013/06/23,21:16:07
2150,49.073983,-120.807259,1219.1,2013/06/23,21:16:30
2151,49.073982,-120.807259,1219.1,2013/06/23,21:16:53
2152,49.073969,-120.807250,1219.1,2013/06/23,21:17:16
2153,49.073969,-120.807250,1219.1,2013/06/23,21:17:17
2154,49.073900,-120.807298,1219.1,2013/06/23,21:17:22
2155,49.073852,-120.807333,1218.1,2013/06/23,21:17:25
2156,49.073832,-120.807323,1218.6,2013/06/23,21:17:27
2157,49.073835,-120.807268,1218.6,2013/06/23,21:17:30
2158,49.073952,-120.807199,1219.1,2013/06/23,21:17:42
2159,49.073952,-120.807199,1219.1,2013/06/23,21:18:03
2160,49.073954,-120.807200,1219.1,2013/06/23,21:18:26
2161,49.073954,-120.807200,1219.1,2013/06/23,21:18:55
2162,49.073924,-120.807232,1218.6,2013/06/23,21:19:16
2163,49.073916,-120.807235,1218.6,2013/06/23,21:19:28
2164,49.073849,-120.807286,1219.1,2013/06/23,21:19:32
2165,49.073642,-120.807478,1218.1,2013/06/23,21:19:45
2166,49.073638,-120.807498,1217.7,2013/06/23,21:19:49
2167,49.073667,-120.807419,1218.1,2013/06/23,21:19:57
2168,49.073566,-120.807761,1217.2,2013/06/23,21:20:05
2169,49.073455,-120.808069,1217.2,2013/06/23,21:20:10
2170,49.073133,-120.808371,1216.7,2013/06/23,21:20:20
2171,49.073036,-120.808314,1215.7,2013/06/23,21:20:23
2172,49.072921,-120.807993,1215.7,2013/06/23,21:20:31
2173,49.072990,-120.807839,1215.2,2013/06/23,21:20:44
2174,49.073046,-120.807849,1215.2,2013/06/23,21:21:02
2175,49.073049,-120.807842,1214.8,2013/06/23,21:21:16
2176,49.073048,-120.807841,1214.3,2013/06/23,21:21:49
2177,49.073048,-120.807841,1214.8,2013/06/23,21:22:19
2178,49.073048,-120.807842,1214.8,2013/06/23,21:22:49
2179,49.073043,-120.807836,1214.8,2013/06/23,21:23:21
2180,49.073043,-120.807836,1214.8,2013/06/23,21:23:46
2181,49.073042,-120.807836,1214.8,2013/06/23,21:24:16
2182,49.073045,-120.807835,1214.3,2013/06/23,21:24:45
2183,49.073042,-120.807842,1214.3,2013/06/23,21:25:12
2184,49.073042,-120.807842,1214.3,2013/06/23,21:25:40
2185,49.073040,-120.807847,1213.8,2013/06/23,21:26:08
2186,49.073041,-120.807848,1214.3,2013/06/23,21:26:40
2187,49.073040,-120.807844,1213.8,2013/06/23,21:27:12
2188,49.073040,-120.807844,1213.8,2013/06/23,21:27:37
2189,49.073041,-120.807848,1213.8,2013/06/23,21:28:10
2190,49.073045,-120.807853,1213.3,2013/06/23,21:28:45
2191,49.073044,-120.807853,1213.8,2013/06/23,21:29:17
2192,49.073046,-120.807857,1213.8,2013/06/23,21:29:51
2193,49.073046,-120.807857,1213.3,2013/06/23,21:30:23
2194,49.073039,-120.807871,1213.8,2013/06/23,21:30:48
2195,49.073043,-120.807872,1213.3,2013/06/23,21:31:13
2196,49.073043,-120.807872,1213.3,2013/06/23,21:31:41
2197,49.073045,-120.807872,1213.3,2013/06/23,21:32:10
2198,49.073047,-120.807876,1213.8,2013/06/23,21:32:40
2199,49.073047,-120.807876,1213.8,2013/06/23,21:33:05
2200,49.073049,-120.807874,1214.3,2013/06/23,21:33:31
2201,49.073056,-120.807866,1214.3,2013/06/23,21:33:51
2202,49.073057,-120.807864,1213.8,2013/06/23,21:34:09
2203,49.073057,-120.807863,1213.8,2013/06/23,21:34:14
2204,49.072962,-120.807663,1227.7,2013/06/24,00:45:12
2205,49.072963,-120.807661,1227.7,2013/06/24,00:45:13
2206,49.072948,-120.807660,1228.2,2013/06/24,00:45:35
2207,49.072982,-120.807711,1225.3,2013/06/24,00:45:44
2208,49.072944,-120.807699,1222.5,2013/06/24,00:46:10
2209,49.072951,-120.807707,1221.5,2013/06/24,00:46:27
2210,49.072933,-120.807700,1219.1,2013/06/24,00:46:44
2211,49.072974,-120.807713,1218.1,2013/06/24,00:47:00
2212,49.072987,-120.807725,1217.2,2013/06/24,00:47:21
2213,49.072995,-120.807753,1217.7,2013/06/24,00:47:23
2214,49.073009,-120.807856,1216.7,2013/06/24,00:47:33
2215,49.073023,-120.807886,1217.2,2013/06/24,00:47:49
2216,49.073012,-120.807884,1217.2,2013/06/24,00:48:08
2217,49.072992,-120.807840,1216.7,2013/06/24,00:48:24
2218,49.072960,-120.807815,1216.7,2013/06/24,00:48:34
2219,49.072975,-120.807811,1217.2,2013/06/24,00:48:45
2220,49.072989,-120.807802,1217.2,2013/06/24,00:49:06
2221,49.072989,-120.807802,1216.7,2013/06/24,00:49:17
2222,49.072981,-120.807779,1216.2,2013/06/24,00:49:30
2223,49.072976,-120.807775,1216.2,2013/06/24,00:49:51
2224,49.072976,-120.807775,1216.2,2013/06/24,00:50:10
2225,49.073002,-120.807769,1216.2,2013/06/24,00:50:39
2226,49.072991,-120.807769,1216.2,2013/06/24,00:51:16
2227,49.072997,-120.807759,1216.2,2013/06/24,00:51:51
2228,49.072998,-120.807757,1215.7,2013/06/24,00:52:27
2229,49.072998,-120.807757,1215.7,2013/06/24,00:52:58
2230,49.072998,-120.807757,1215.7,2013/06/24,00:53:27
2231,49.072998,-120.807748,1215.2,2013/06/24,00:53:56
2232,49.072996,-120.807751,1215.2,2013/06/24,00:54:30
2233,49.072994,-120.807753,1215.2,2013/06/24,00:55:10
2234,49.072996,-120.807740,1215.2,2013/06/24,00:55:49
2235,49.072998,-120.807740,1214.8,2013/06/24,00:56:30
2236,49.072995,-120.807742,1215.7,2013/06/24,00:56:51
2237,49.072995,-120.807742,1215.7,2013/06/24,00:57:15
2238,49.072997,-120.807730,1215.7,2013/06/24,00:57:51
2239,49.072992,-120.807730,1215.2,2013/06/24,00:58:28
2240,49.072986,-120.807731,1215.2,2013/06/24,00:59:01
2241,49.072983,-120.807734,1215.2,2013/06/24,00:59:41
2242,49.072996,-120.807728,1215.2,2013/06/24,01:00:14
2243,49.072993,-120.807727,1214.8,2013/06/24,01:00:51
2244,49.072993,-120.807727,1215.2,2013/06/24,01:01:26
2245,49.072991,-120.807719,1214.8,2013/06/24,01:02:00
2246,49.072998,-120.807721,1214.3,2013/06/24,01:02:28
2247,49.072998,-120.807721,1213.8,2013/06/24,01:02:57
2248,49.072996,-120.807721,1213.8,2013/06/24,01:03:35
2249,49.072992,-120.807723,1213.8,2013/06/24,01:04:19
2250,49.072990,-120.807724,1213.8,2013/06/24,01:04:58
2251,49.072986,-120.807725,1213.8,2013/06/24,01:05:36
2252,49.072983,-120.807722,1213.8,2013/06/24,01:06:12
2253,49.072982,-120.807727,1213.8,2013/06/24,01:06:50
2254,49.072980,-120.807728,1213.8,2013/06/24,01:07:24
2255,49.072977,-120.807726,1213.3,2013/06/24,01:07:55
2256,49.072973,-120.807731,1213.3,2013/06/24,01:08:37
2257,49.072972,-120.807735,1213.3,2013/06/24,01:09:16
2258,49.072972,-120.807737,1213.8,2013/06/24,01:09:59
2259,49.072970,-120.807743,1213.8,2013/06/24,01:10:41
2260,49.072970,-120.807747,1213.3,2013/06/24,01:11:15
2261,49.072970,-120.807747,1213.3,2013/06/24,01:11:45
2262,49.072969,-120.807740,1213.3,2013/06/24,01:12:14
2263,49.072969,-120.807740,1213.3,2013/06/24,01:12:40
2264,49.072976,-120.807730,1213.3,2013/06/24,01:13:04
2265,49.072977,-120.807725,1213.8,2013/06/24,01:13:26
